雪铁龙爱丽舍 2014款 1.6L 手动时尚型,2015年,3.0万公里,长沙,4.20万,9.10万
大众 速腾 2012款 1.6L 手动舒适型,2014年,5.3万公里,长沙,7.00万,15.10万
雪佛兰 科鲁兹 2015款 1.5L 经典 SE AT,2015年,6.4万公里,长沙,6.50万,11.90万
起亚K2 2012款 三厢 1.6L AT Premium ECO,2012年,8.6万公里,长沙,4.05万,11.90万
日产 轩逸 2012款 经典 1.6XE 手动舒适版,2013年,7.1万公里,长沙,5.00万,10.80万
标致408 2014款 1.8L 自动豪华版,2016年,3.2万公里,长沙,8.40万,16.20万
雷克萨斯ES 2015款 300h 舒适版,2017年,1.4万公里,长沙,31.80万,38.40万
菲亚特 菲翔 2013款 1.4T 周年纪念版,2013年,11.8万公里,长沙,4.20万,17.20万
福特 嘉年华 2013款 两厢 1.5L 自动时尚型,2013年,4.9万公里,长沙,4.00万,10.70万
日产 阳光 2011款 1.5XE 手动舒适版,2012年,7.1万公里,长沙,3.00万,9.00万
海马M3 2016款 1.5L 手动智能舒适型,2016年,2.7万公里,长沙,3.65万,7.00万
哈弗H2 2014款 1.5T 手动两驱精英版,2015年,3.0万公里,长沙,5.00万,11.30万
现代 全新胜达 2013款 2.0T 自动四驱尊贵型,2013年,7.6万公里,长沙,11.00万,32.20万
吉利 博越 2016款 1.8TD 自动智慧型,2017年,1.4万公里,长沙,9.88万,15.20万
日产 天籁 2013款 2.0L XL舒适版,2015年,3.5万公里,长沙,11.96万,20.20万
马自达 昂克赛拉 2014款 三厢 1.5L 自动豪华型,2016年,5.3万公里,长沙,9.00万,15.10万
马自达6 2011款 2.0L 自动时尚型,2011年,10.6万公里,长沙,5.50万,19.50万
传祺GA6 2016款 235T 自动豪华版,2017年,2.4万公里,长沙,8.90万,14.80万
奔驰C级 2015款 改款 C 180 L 运动型,2015年,3.3万公里,长沙,23.90万,35.40万
现代 途胜 2013款 2.0L 手动两驱时尚型,2013年,9.0万公里,长沙,5.50万,18.40万
别克 英朗 2014款 XT 1.6T 自动时尚运动版,2014年,4.5万公里,长沙,6.50万,18.60万
福特 翼虎 2013款 1.6L GTDi 两驱风尚型,2014年,5.8万公里,长沙,11.30万,23.60万
大众 宝来 2018款 1.5L 自动时尚型,2018年,100公里,长沙,9.30万,13.00万
大众 速腾 2012款 1.6L 手动舒适型,2013年,8.2万公里,长沙,6.08万,15.10万
长安 睿骋 2013款 1.8T 自动尊贵型 国IV,2014年,12.0万公里,长沙,4.50万,16.30万
福特 福克斯 2015款 三厢 1.6L 自动风尚型,2016年,4.6万公里,长沙,7.50万,14.80万
大众 高尔夫 2018款 230TSI 自动豪华型,2018年,0.4万公里,长沙,13.20万,18.00万
宝马X1 2010款 sDrive18i豪华型(进口),2013年,6.4万公里,长沙,13.50万,39.80万
大众 桑塔纳 2016款 1.6L 手动风尚版,2017年,3.5万公里,长沙,5.60万,9.80万
五菱宏光 2014款 1.5L S标准型,2016年,3.2万公里,长沙,3.50万,5.40万
哈弗H6 2015款 升级版 1.5T 手动两驱精英型,2015年,4.8万公里,长沙,5.80万,11.90万
吉利 博越 2016款 1.8TD 自动智尊型,2016年,1.8万公里,长沙,10.00万,16.20万
大众 速腾 2012款 1.4TSI 自动豪华型,2013年,6.6万公里,长沙,8.00万,18.20万
别克 凯越 2013款 1.5L 自动经典型,2013年,5.4万公里,长沙,4.45万,11.10万
本田 飞度 2014款 1.5L EXLI CVT领先型,2016年,4.4万公里,长沙,8.30万,12.20万
标致408 2014款 1.8L 自动豪华版,2016年,6.7万公里,长沙,8.00万,16.20万
东风风神A60 2016款 1.6L DCT豪华型,2016年,6.1万公里,长沙,5.00万,9.10万
五菱宏光 2014款 1.5L S标准型,2016年,4.7万公里,长沙,3.20万,5.40万
别克 昂科拉 2015款 1.4T 自动两驱都市精英型,2015年,5.7万公里,长沙,7.60万,16.30万
本田 飞度 2014款 1.5L SE CVT时尚型,2015年,3.5万公里,长沙,6.50万,9.60万
起亚K3 2013款 1.6L 自动GLS,2014年,4.2万公里,长沙,6.50万,13.50万
大众 朗逸 2015款 1.6L 手动舒适版,2016年,3.2万公里,长沙,8.00万,13.60万
斯柯达 昕锐 2016款 1.6L 手动前行版,2016年,9.9万公里,长沙,4.80万,9.20万
本田CR-V 2013款 2.4L 四驱豪华版,2013年,13.6万公里,长沙,13.00万,26.00万
比亚迪S7 2015款 2.0T 自动尊贵型,2015年,3.6万公里,长沙,7.29万,14.10万
本田 缤智 2015款 1.5L CVT两驱舒适型,2016年,5.3万公里,长沙,10.80万,14.80万
奇瑞 瑞虎3 2015款 1.6L CVT智尚运动版,2015年,8.2万公里,长沙,4.10万,9.50万
奔驰C级 2015款 改款 C 180 L 运动型,2015年,4.5万公里,长沙,23.50万,35.40万
大众 高尔夫 2015款 1.6L 自动舒适型,2014年,9.8万公里,长沙,8.00万,15.70万
丰田 威驰 2016款 1.5L 自动智臻星耀版,2016年,3.2万公里,长沙,6.50万,9.70万
东风风神AX7 2018款 1.6T 自动豪华型,2018年,0.2万公里,长沙,9.00万,13.00万
宝马5系 2014款 520i 典雅型(进口),2017年,3.3万公里,长沙,32.80万,49.60万
奇瑞 瑞虎3X 2018款 1.5L 自动精英版,2019年,800公里,长沙,5.30万,6.50万
奇瑞 艾瑞泽5 2017款 1.5L 手动领潮版,2017年,13.8万公里,长沙,3.50万,6.20万
雷克萨斯CT 2014款 CT200h 精英版 单色,2016年,2.0万公里,长沙,17.98万,29.20万
别克 英朗 2010款 GT 1.6L 手动进取版,2011年,6.9万公里,长沙,3.80万,14.90万
奥迪A6L 2010款 2.4L 技术型,2012年,8.0万公里,长沙,15.00万,46.80万
大众CC 2012款 2.0TSI 至尊型,2012年,7.5万公里,长沙,14.42万,32.90万
斯柯达 昕锐 2015款 1.6L 手动乐选型,2016年,9.6万公里,长沙,4.50万,9.20万
铃木 雨燕 2013款 1.5L 自动标准版,2014年,3.1万公里,长沙,4.60万,8.70万
标致408 2014款 1.8L 自动豪华版,2016年,1.6万公里,长沙,9.00万,16.20万
标致408 2013款 2.0L 手动舒适版,2014年,3.9万公里,长沙,4.50万,14.30万
本田 思域 2014款 1.8L 自动舒适版,2015年,6.0万公里,长沙,8.65万,15.20万
福特 蒙迪欧 2017款 改款 EcoBoost 180 时尚型,2018年,2.4万公里,长沙,15.00万,20.90万
吉利 帝豪 2016款 三厢 1.5L 手动向上版,2016年,2.0万公里,长沙,4.80万,8.70万
现代 名图 2016款 1.8L 自动智能型GLS,2016年,2.4万公里,长沙,10.00万,16.30万
大众 帕萨特 2013款 1.8TSI DSG政府采购版,2014年,12.2万公里,长沙,11.00万,22.70万
本田 雅阁 2016款 2.0L 舒适版,2017年,3.6万公里,长沙,15.28万,19.50万
日产 天籁 2013款 2.0L XL舒适版,2015年,3.9万公里,长沙,13.00万,20.20万
大众 帕萨特 2014款 1.8TSI DSG御尊版,2015年,10.5万公里,长沙,14.20万,26.00万
本田 锋范经典 2012款 1.5L 自动精英版,2014年,4.6万公里,长沙,5.52万,11.90万
别克 昂科拉 2015款 1.4T 自动两驱都市精英型,2015年,6.0万公里,长沙,7.79万,16.30万
日产 轩逸 2012款 1.6XE 手动舒适版,2016年,1.4万公里,长沙,7.50万,12.90万
现代 瑞纳 2010款 三厢 1.4L 手动舒适型GS,2013年,7.3万公里,长沙,3.08万,8.60万
别克 昂科拉 2015款 1.4T 自动两驱都市精英型,2016年,4.8万公里,长沙,8.00万,16.30万
东风风行景逸X5 2017款 劲享系列 1.5T 手动尊享型,2018年,0.4万公里,长沙,6.50万,10.80万
雪佛兰 科鲁兹 2012款 1.6L SE MT,2012年,7.5万公里,长沙,4.00万,13.00万
雪佛兰 科鲁兹 2013款 1.6L SE MT,2013年,6.9万公里,长沙,4.30万,13.00万
起亚K2 2015款 三厢 1.4L AT GLS,2016年,2.0万公里,长沙,5.88万,9.30万
福特 福睿斯 2017款 改款 1.5L 自动舒适型,2018年,0.4万公里,长沙,7.00万,11.70万
日产 逍客 2012款 2.0XV 雷 CVT 2WD,2012年,10.4万公里,长沙,7.38万,19.60万
雪佛兰 迈锐宝 2013款 2.0L 自动豪华版,2013年,6.3万公里,长沙,8.00万,19.70万
奇瑞 瑞虎3 2014款 1.6L 手动智尚版,2014年,6.5万公里,长沙,3.50万,8.50万
别克 英朗 2016款 15N 自动精英型,2016年,4.6万公里,长沙,8.00万,13.80万
比亚迪 速锐 2015款 1.5L 手动豪华型,2018年,1.9万公里,长沙,5.20万,8.30万
比亚迪S6 2013款 白金版 2.0L 手动豪华型,2014年,7.6万公里,长沙,4.00万,8.70万
奥迪Q3 2016款 30 TFSI 时尚型,2016年,4.8万公里,长沙,15.80万,28.10万
雪铁龙 世嘉 2014款 VTS版 1.6L 手动品尚型,2015年,10.0万公里,长沙,4.00万,12.40万
斯柯达 昊锐 2012款 1.4TSI DSG智雅版,2012年,9.4万公里,长沙,6.40万,20.20万
别克 君威 2014款 1.6T 时尚技术型,2014年,5.3万公里,长沙,8.80万,21.70万
别克 凯越 2015款 1.5L 自动经典型,2015年,3.9万公里,长沙,4.68万,10.00万
马自达3星骋 2013款 两厢 1.6L 自动精英型,2013年,2.9万公里,长沙,5.60万,14.10万
雪佛兰 迈锐宝 2013款 2.0L 自动舒适版,2013年,7.1万公里,长沙,7.69万,18.40万
大众 宝来 2014款 1.6L 手动舒适型,2015年,3.8万公里,长沙,6.45万,12.60万
大众POLO 2016款 1.4L 手动风尚型,2017年,1.6万公里,长沙,5.20万,8.20万
标致408 2014款 1.8L 自动豪华版,2015年,7.7万公里,长沙,7.50万,16.20万
起亚K3 2017款 1.6L 自动15周年特别版GLS,2017年,1.8万公里,长沙,8.30万,12.90万
雪铁龙C5 2013款 2.0L 自动尊享型,2013年,7.6万公里,长沙,6.90万,20.60万
WEY VV5 2017款 VV5 超豪型,2018年,0.6万公里,长沙,12.00万,16.30万
丰田 卡罗拉 2018款 1.2T S-CVT GL智享版,2018年,0.4万公里,长沙,11.18万,13.30万
长安 奔奔 2015款 1.4L IMT尊贵型 国V,2017年,0.4万公里,长沙,3.70万,5.90万
雪佛兰 赛欧 2010款 三厢 1.4L AMT优逸版,2012年,4.2万公里,长沙,2.60万,8.20万
宝马3系 2011款 320i 时尚型,2011年,9.4万公里,长沙,10.00万,37.40万
丰田 汉兰达 2015款 2.0T 四驱豪华版 7座,2015年,8.8万公里,长沙,24.00万,32.00万
Jeep 指南者 2010款 2.4L 四驱运动版(进口),2011年,9.9万公里,长沙,6.31万,26.00万
大众 宝来 2015款 质惠版 1.6L 自动舒适型,2015年,4.4万公里,长沙,7.50万,13.60万
东风风神AX7 2016款 1.4T 手动智悦型,2016年,1.4万公里,长沙,6.50万,11.90万
丰田 卡罗拉 2014款 1.6L CVT GL-i真皮版,2015年,6.9万公里,长沙,8.17万,14.60万
雪佛兰 科鲁兹 2015款 1.5L 经典 SE AT,2016年,3.0万公里,长沙,6.50万,11.90万
别克 凯越 2015款 1.5L 自动经典型,2016年,2.8万公里,长沙,5.00万,10.00万
本田 雅阁 2015款 2.0L LX 舒适版,2016年,2.9万公里,长沙,14.30万,19.50万
Jeep 自由光 2014款 2.4L 豪华版(进口),2014年,14.4万公里,长沙,15.20万,42.60万
雪佛兰 迈锐宝 2013款 2.0L 自动豪华版,2013年,4.4万公里,长沙,9.00万,19.70万
传祺GS4 2015款 200T 手动豪华版,2015年,12.4万公里,长沙,6.00万,12.80万
福特 蒙迪欧 2013款 2.0L GTDi200豪华型,2015年,2.2万公里,长沙,14.00万,24.20万
宝马3系 2016款 320Li 进取型,2016年,3.7万公里,长沙,23.00万,35.40万
本田XR-V 2015款 1.8L VTi CVT豪华版,2016年,3.3万公里,长沙,13.00万,17.70万
传祺GS5 2014款 2.0L 手动两驱周年增值版,2015年,5.8万公里,长沙,5.30万,15.20万
大众 途安 2015款 1.4T 手动风尚版5座,2015年,8.9万公里,长沙,7.52万,15.20万
大众 朗逸 2013款 改款经典 1.6L 手动舒适版,2013年,13.5万公里,长沙,6.00万,13.70万
长安CS35 2012款 1.6L 自动豪华型 国IV,2013年,4.3万公里,长沙,3.80万,10.10万
长安 悦翔V7 2016款 1.6L 手动乐尚型 国IV,2017年,4.7万公里,长沙,4.50万,6.70万
纳智捷 优6 SUV 2016款 1.8T 风尚超值型,2016年,8.3万公里,长沙,5.50万,11.90万
纳智捷 优6 SUV 2015款 1.8T 时尚型,2015年,3.6万公里,长沙,7.00万,16.30万
雪佛兰 科鲁兹 2015款 1.5L 经典 SE AT,2016年,3.5万公里,长沙,5.84万,11.90万
纳智捷 优6 SUV 2016款 1.8T 魅力升级型,2016年,2.8万公里,长沙,7.50万,14.80万
奔驰GLK级 2015款 GLK 260 4MATIC 动感型 极致版,2015年,4.0万公里,长沙,26.00万,43.20万
凯迪拉克ATS-L 2016款 28T 时尚型,2016年,4.3万公里,长沙,17.58万,34.60万
哈弗H2 2016款 红标 1.5T 自动两驱豪华型,2016年,5.7万公里,长沙,6.30万,13.30万
海马M6 2015款 1.5T CVT豪华型,2015年,2.7万公里,长沙,4.73万,9.90万
标致308 2014款 乐享版 经典 1.6L 自动优尚型,2015年,4.0万公里,长沙,4.93万,12.60万
斯柯达 明锐 2015款 1.6L 自动逸俊版,2015年,2.4万公里,长沙,8.20万,16.50万
长安 逸动 2014款 1.6L 手动豪华型,2014年,5.8万公里,长沙,3.90万,8.70万
大众 凌渡 2015款 280TSI DSG舒适版,2016年,6.3万公里,长沙,12.00万,20.00万
Smart smart fortwo 2012款 1.0 MHD 硬顶标准版,2015年,4.4万公里,长沙,5.50万,12.50万
凯迪拉克SRX 2015款 3.0L 舒适型(进口),2015年,5.9万公里,长沙,20.00万,43.40万
长安 逸动 2014款 1.6L 手动豪华型,2014年,8.3万公里,长沙,3.50万,8.70万
大众 帕萨特 2011款 1.8TSI DSG尊荣版,2012年,14.9万公里,长沙,8.80万,23.80万
吉利 博瑞 2016款 2.4L 尊雅型,2016年,4.3万公里,长沙,8.36万,14.80万
雪佛兰 迈锐宝 2014款 2.0L 自动豪华版,2015年,4.8万公里,长沙,补贴后8.83万,
哈弗H2 2016款 红标 1.5T 自动两驱精英型,2016年,5.8万公里,长沙,6.50万,12.70万
大众 宝来 2016款 1.6L 手动时尚型,2016年,8.4万公里,长沙,6.44万,11.70万
大众 朗逸 2013款 改款经典 1.6L 自动舒适版,2014年,2.5万公里,长沙,7.85万,15.00万
雪佛兰 创酷 2016款 1.4T 自动两驱舒适天窗版,2016年,3.0万公里,长沙,7.20万,13.20万
本田 思铂睿 2015款 2.4L 尊贵版,2015年,2.8万公里,长沙,15.00万,24.90万
雪佛兰 迈锐宝 2017款 1.5T 自动舒适版,2016年,1.4万公里,长沙,9.50万,17.90万
标致308 2014款 乐享版 经典 1.6L 自动优尚型,2014年,3.7万公里,长沙,5.20万,12.60万
大众 帕萨特 2014款 1.8TSI DSG尊荣版,2014年,8.9万公里,长沙,11.40万,23.80万
别克 昂科威 2016款 20T 两驱精英型,2016年,5.8万公里,长沙,14.00万,25.60万
大众 朗逸 2017款 1.6L 自动舒适版,2018年,1.3万公里,长沙,10.00万,14.90万
起亚 狮跑 2012款 2.0L 自动两驱版GL,2012年,11.1万公里,长沙,4.80万,18.40万
宝马X1 2014款 sDrive18i 运动设计套装,2014年,3.5万公里,长沙,17.00万,36.80万
标致408 2014款 1.8L 自动豪华版,2015年,5.5万公里,长沙,8.00万,16.20万
众泰T700 2017款 1.8T 双离合尊贵型,2019年,300公里,长沙,11.50万,15.20万
宝马3系 2016款 316Li 时尚型,2016年,2.4万公里,长沙,21.00万,33.60万
哈弗H6 2011款 2.0L 手动两驱精英型,2012年,7.9万公里,长沙,3.50万,11.50万
本田CR-V 2012款 2.0L 两驱都市版,2013年,8.8万公里,长沙,12.00万,21.00万
大众 高尔夫 2014款 1.4TSI 自动旗舰型,2014年,10.2万公里,长沙,9.50万,19.90万
丰田 YARiS L 致炫 2015款 1.5E 自动魅动版,2015年,5.9万公里,长沙,5.50万,9.30万
别克 昂科拉 2015款 1.4T 自动两驱都市精英型,2015年,6.2万公里,长沙,8.00万,16.30万
本田 雅阁 2015款 2.0L LX 舒适版,2015年,2.5万公里,长沙,14.00万,19.50万
长安CS75 2017款 尚酷版 1.5T 自动锋享型,2018年,0.9万公里,长沙,9.00万,12.60万
丰田 雷凌 2017款 改款 185T CVT精英版,2018年,6.3万公里,长沙,12.00万,13.80万
本田 飞度 2014款 1.5L SE CVT时尚型,2016年,7.3万公里,长沙,6.80万,9.60万
日产 阳光 2014款 1.5XE 手动舒适版,2015年,10.9万公里,长沙,4.80万,8.70万
起亚K3 2015款 1.6L 自动GLS,2016年,6.0万公里,长沙,7.50万,13.50万
奥迪A6L 2016款 30 FSI 舒适型,2016年,2.0万公里,长沙,30.21万,50.90万
宝马5系GT 2014款 528i 领先型(进口),2015年,6.3万公里,长沙,35.00万,74.70万
大众 途观 2016款 280TSI 自动两驱丝绸之路风尚版,2017年,2.6万公里,长沙,13.80万,21.70万
起亚K3 2016款 1.6L 自动GL,2017年,1.7万公里,长沙,6.70万,11.60万
捷豹XF 2015款 XF 2.0T 豪华版,2016年,3.2万公里,长沙,23.00万,66.20万
路虎 揽胜极光 2014款 2.0T 5门耀享版(进口),2014年,5.4万公里,长沙,23.50万,62.70万
大众 捷达 2015款 1.6L 手动时尚型,2016年,2.6万公里,长沙,4.60万,9.60万
大众 高尔夫 2014款 1.4TSI 自动豪华型,2014年,6.7万公里,长沙,8.55万,18.00万
别克 君威 2015款 2.0L 领先时尚型,2015年,4.8万公里,长沙,8.90万,19.40万
福特 蒙迪欧 2017款 EcoBoost 200 时尚型,2016年,2.6万公里,长沙,15.50万,22.30万
现代 索纳塔九 2015款 1.6T GLS智能型,2016年,5.3万公里,长沙,11.70万,21.10万
日产 轩逸 2016款 经典 1.6XE 自动舒适版,2015年,1.0万公里,长沙,7.00万,11.90万
奔驰GLK级 2012款 GLK 300 4MATIC 豪华型,2014年,6.1万公里,长沙,22.80万,60.50万
现代 索纳塔八 2013款 2.4L 自动领先版 国IV,2013年,6.2万公里,长沙,8.30万,21.70万
别克 昂科威 2015款 20T 两驱精英型,2015年,5.6万公里,长沙,14.00万,25.60万
起亚K2 2015款 三厢 1.4L AT GLS,2017年,2.6万公里,长沙,5.80万,9.30万
雪佛兰 科帕奇 2017款 2.4L 四驱旗舰版 7座,2017年,0.6万公里,长沙,13.98万,22.80万
丰田 威驰 2014款 1.3L 手动超值版,2016年,4.1万公里,长沙,4.58万,7.60万
MG3 2014款 1.5L AMT精英版,2016年,2.8万公里,长沙,4.00万,9.10万
本田CR-V 2012款 2.4L 四驱尊贵导航版,2012年,13.9万公里,长沙,12.00万,28.50万
大众 桑塔纳 2016款 1.6L 手动舒适版,2016年,2.9万公里,长沙,5.40万,11.30万
宝马X1 2015款 sDrive18i 领先晋级版,2016年,2.7万公里,长沙,19.78万,34.60万
奔驰GLK级 2013款 GLK 300 4MATIC 动感天窗型,2014年,8.2万公里,长沙,25.00万,47.50万
本田 飞度 2011款 1.5L 自动豪华版,2013年,5.2万公里,长沙,5.30万,11.30万
Jeep 自由光 2016款 2.4L 领先版,2016年,6.0万公里,长沙,14.70万,24.90万
哈弗H6 2015款 运动版 1.5T 手动两驱精英型,2016年,3.5万公里,长沙,7.28万,13.40万
奔驰B级 2012款 B 200(进口),2013年,7.8万公里,长沙,12.18万,34.50万
雪佛兰 科鲁兹 2011款 1.8L SX AT,2011年,14.3万公里,长沙,4.00万,16.40万
比亚迪 速锐 2014款 1.5L 手动豪华型,2015年,6.6万公里,长沙,3.50万,7.90万
本田CR-V 2013款 2.4L 两驱豪华版,2014年,4.4万公里,长沙,14.00万,24.90万
丰田 花冠 2013款 1.6L 手动卓越版,2014年,9.2万公里,长沙,5.00万,10.90万
现代 朗动 2016款 1.6L 自动尊贵型,2017年,2.4万公里,长沙,8.20万,13.90万
长安 逸动 2015款 1.6L 手动豪华型 国IV,2015年,4.2万公里,长沙,4.50万,8.70万
丰田 RAV4 2010款 2.0L 自动豪华升级版,2011年,11.9万公里,长沙,8.80万,24.70万
别克 英朗 2013款 GT 1.6L 自动舒适版,2014年,8.0万公里,长沙,5.98万,16.00万
吉利GX7 2012款 1.8L 手动精英型,2013年,7.3万公里,长沙,3.32万,10.50万
哈弗H6 2016款 升级版 1.5T 自动两驱精英型,2016年,5.1万公里,长沙,7.20万,12.40万
大众 朗逸 2011款 1.6L 自动品悠版,2012年,10.0万公里,长沙,5.50万,13.50万
传祺GS4 2015款 200T G-DCT豪华版,2016年,9.3万公里,长沙,8.10万,14.80万
长安 逸动 2016款 1.6L 手动风尚型,2016年,1.2万公里,长沙,5.00万,7.60万
凯迪拉克ATS-L 2017款 28T 时尚型,2018年,0.8万公里,长沙,19.60万,34.60万
东风风神A60 2016款 1.6L 自动豪华型,2017年,2.4万公里,长沙,5.00万,9.10万
讴歌ILX 2013款 2.0L 精锐版(进口),2016年,3.2万公里,长沙,13.28万,32.30万
吉利 远景 2015款 1.5L 手动幸福型,2015年,2.5万公里,长沙,2.90万,6.40万
宝马X3 2016款 sDrive20i(进口),2016年,2.6万公里,长沙,28.00万,45.70万
哈弗H6 2014款 运动版 1.5T 手动两驱精英型,2015年,10.4万公里,长沙,6.00万,14.00万
奥迪A4L 2016款 35 TFSI 典藏版 自动标准型,2016年,4.1万公里,长沙,19.20万,34.00万
别克 威朗 2018款 三厢 15S 自动进取型,2019年,0.5万公里,长沙,10.50万,15.90万
本田CR-V 2015款 2.0L 两驱都市版,2015年,6.5万公里,长沙,13.50万,20.60万
大众 桑塔纳 2013款 1.6L 手动风尚版,2014年,6.5万公里,长沙,3.75万,9.80万
马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型,2017年,2.8万公里,长沙,10.60万,15.20万
大众POLO 2016款 1.4L 手动风尚型,2017年,2.3万公里,长沙,4.88万,8.20万
Jeep 自由光 2016款 2.0L 优越版,2017年,3.4万公里,长沙,14.20万,23.90万
福特 福睿斯 2015款 1.5L 自动时尚型,2016年,1.0万公里,长沙,7.50万,13.00万
丰田 威驰 2014款 1.5L 自动智臻版,2015年,8.8万公里,长沙,5.50万,9.50万
大众 途观 2015款 1.8TSI 自动两驱豪华型,2016年,9.5万公里,长沙,14.50万,28.20万
大众 高尔夫 2015款 1.6L 自动舒适型,2015年,4.1万公里,长沙,8.80万,15.70万
